# raw data points obtained from the ADCC experiments tx012-014 using isolated CD56+ cells from the PBMCs from 22 donors and testing the 6 trastuzumab (TRA) glycovariant antibodies. Data are antibody, percent_spe_release (ADCC) and log10 concentration (conc) for each donor (E:T=5:1), all in duplicates [nothing to hide ;-]
,donor,antibody,percent_spe_release,conc
0,015,TRA,47.49422960327592,1.0
1,015,TRA,44.95799279874782,1.0
2,015,deglyc,5.714320715112499,1.0
3,015,deglyc,7.770977251676659,1.0
4,015,G0,47.79798109662795,1.0
5,015,G0,48.89970901541176,1.0
6,015,G2,46.99482613977882,1.0
7,015,G2,49.36095097140309,1.0
8,015,ST3,43.33083883206855,1.0
9,015,ST3,46.49436469674486,1.0
10,015,ST6,44.497251990958176,1.0
11,015,ST6,41.46445156274249,1.0
12,015,TRA,49.267032086199215,0.1
13,015,TRA,54.57931439028191,0.1
14,015,deglyc,3.788482420231516,0.1
15,015,deglyc,4.877050558460068,0.1
16,015,G0,55.4586067516975,0.1
17,015,G0,48.0834685221854,0.1
18,015,G2,48.0978533316781,0.1
19,015,G2,49.9178194286929,0.1
20,015,ST3,41.20181278297279,0.1
21,015,ST3,42.83730065863556,0.1
22,015,ST6,43.42965783302218,0.1
23,015,ST6,41.88311448263547,0.1
24,015,TRA,37.29636484727492,0.01
25,015,TRA,39.1409057672166,0.01
26,015,deglyc,1.801615411012524,0.01
27,015,deglyc,1.8073878958541039,0.01
28,015,G0,40.42313984382799,0.01
29,015,G0,42.23584857244068,0.01
30,015,G2,39.7912105225531,0.01
31,015,G2,42.791956026905716,0.01
32,015,ST3,33.51033867193314,0.01
33,015,ST3,33.884956233211724,0.01
34,015,ST6,40.129002971530426,0.01
35,015,ST6,40.34061743995122,0.01
36,015,TRA,23.833408191056996,0.001
37,015,TRA,21.297022898172838,0.001
38,015,deglyc,0.9313622782716968,0.001
39,015,deglyc,0.4644963257948381,0.001
40,015,G0,14.7209005125849,0.001
41,015,G0,20.876633801140738,0.001
42,015,G2,18.235805510817425,0.001
43,015,G2,22.95088620789725,0.001
44,015,ST3,11.525468212401574,0.001
45,015,ST3,10.54494391424649,0.001
46,015,ST6,17.379250428922536,0.001
47,015,ST6,19.78711904964235,0.001
48,015,TRA,4.522460364204198,0.0001
49,015,TRA,1.952052676739272,0.0001
50,015,deglyc,3.73563912652096,0.0001
51,015,deglyc,2.0321992669191755,0.0001
52,015,G0,3.3850766789230406,0.0001
53,015,G0,2.2065060358815303,0.0001
54,015,G2,4.782964623855639,0.0001
55,015,G2,4.0767725635094765,0.0001
56,015,ST3,-0.7837710393693037,0.0001
57,015,ST3,1.7020168461896052,0.0001
58,015,ST6,3.782431519722333,0.0001
59,015,ST6,1.3688832193834732,0.0001
60,015,TRA,1.7979960073337178,1e-05
61,015,TRA,1.885140111292644,1e-05
62,015,deglyc,1.9948544453717052,1e-05
63,015,deglyc,1.527394539470634,1e-05
64,015,G0,0.20562543805998554,1e-05
65,015,G0,1.1481738391543828,1e-05
66,015,G2,2.7714299864872527,1e-05
67,015,G2,1.8469229206533608,1e-05
68,015,ST3,-0.14412032357963908,1e-05
69,015,ST3,-0.4968544133848382,1e-05
70,015,ST6,-0.5044644416325819,1e-05
71,015,ST6,0.7336500321863982,1e-05
72,015,TRA,1.6370717514606867,1e-06
73,015,TRA,1.0971680888499886,1e-06
74,015,deglyc,2.222784071913902,1e-06
75,015,deglyc,0.7329447124951437,1e-06
76,015,G0,2.16324024113643,1e-06
77,015,G0,0.205050045680279,1e-06
78,015,G2,0.6231004511045322,1e-06
79,015,G2,1.5328143644665913,1e-06
80,015,ST3,0.8884677044167301,1e-06
81,015,ST3,1.0696606208910695,1e-06
82,015,ST6,0.4141402120481796,1e-06
83,015,ST6,-0.7388161895740941,1e-06
84,015,TRA,2.3387349169472165,1e-07
85,015,TRA,2.2490479498908718,1e-07
86,015,deglyc,0.659220243714558,1e-07
87,015,deglyc,1.0418190541310297,1e-07
88,015,G0,2.2887129020016768,1e-07
89,015,G0,-0.12594906100758338,1e-07
90,015,G2,-0.38801244839758975,1e-07
91,015,G2,2.1271575706154167,1e-07
92,015,ST3,0.03000083493765305,1e-07
93,015,ST3,1.976237717731496,1e-07
94,015,ST6,-0.3369138928706621,1e-07
95,015,ST6,1.6230210407691192,1e-07
96,024,TRA,67.10100335747639,1.0
97,024,TRA,59.00036958133121,1.0
98,024,deglyc,26.125233161520963,1.0
99,024,deglyc,25.42999211743375,1.0
100,024,G0,61.33503344251661,1.0
101,024,G0,60.079972735063016,1.0
102,024,G2,59.04190919893718,1.0
103,024,G2,63.819744787494145,1.0
104,024,ST3,59.618842145338725,1.0
105,024,ST3,56.585633374143924,1.0
106,024,ST6,53.36557056790021,1.0
107,024,ST6,56.76832973522328,1.0
108,024,TRA,61.34214232256267,0.1
109,024,TRA,59.03322263010805,0.1
110,024,deglyc,14.056674973868368,0.1
111,024,deglyc,14.629116147499301,0.1
112,024,G0,63.250291942028774,0.1
113,024,G0,63.392989252196244,0.1
114,024,G2,61.09364705870706,0.1
115,024,G2,67.7157637125826,0.1
116,024,ST3,67.97934910562213,0.1
117,024,ST3,60.95583130324487,0.1
118,024,ST6,59.1825647942089,0.1
119,024,ST6,55.19982866918515,0.1
120,024,TRA,65.81143766828487,0.01
121,024,TRA,63.9364195132632,0.01
122,024,deglyc,4.454062915197032,0.01
123,024,deglyc,1.5206197582256908,0.01
124,024,G0,61.88263993859758,0.01
125,024,G0,57.673087849702064,0.01
126,024,G2,59.06791322229106,0.01
127,024,G2,63.547454264580956,0.01
128,024,ST3,58.052735454041965,0.01
129,024,ST3,56.302614567505856,0.01
130,024,ST6,54.67839324585863,0.01
131,024,ST6,51.645035986307754,0.01
132,024,TRA,49.34599076953069,0.001
133,024,TRA,39.71776446944012,0.001
134,024,deglyc,4.269436205488953,0.001
135,024,deglyc,-0.026888766475361047,0.001
136,024,G0,41.477370049719156,0.001
137,024,G0,44.123543920860406,0.001
138,024,G2,48.465287768732594,0.001
139,024,G2,47.65585917884022,0.001
140,024,ST3,31.412662227009182,0.001
141,024,ST3,38.472318383041,0.001
142,024,ST6,39.5618516955839,0.001
143,024,ST6,39.56008839635577,0.001
144,024,TRA,22.421915000500988,0.0001
145,024,TRA,17.30665818385686,0.0001
146,024,deglyc,4.1984773323398645,0.0001
147,024,deglyc,2.027577566837006,0.0001
148,024,G0,15.487471650711337,0.0001
149,024,G0,16.860988944206646,0.0001
150,024,G2,18.845368773461747,0.0001
151,024,G2,13.288062120846195,0.0001
152,024,ST3,12.96842237339643,0.0001
153,024,ST3,11.140307977843188,0.0001
154,024,ST6,16.707711838670367,0.0001
155,024,ST6,10.666221779053224,0.0001
156,024,TRA,6.1640177014206685,1e-05
157,024,TRA,2.7314680576643413,1e-05
158,024,deglyc,3.610370637145284,1e-05
159,024,deglyc,1.9751982992391202,1e-05
160,024,G0,4.480753697197656,1e-05
161,024,G0,5.112645896383528,1e-05
162,024,G2,5.226647831743638,1e-05
163,024,G2,4.0524390341612,1e-05
164,024,ST3,3.5982131529934,1e-05
165,024,ST3,1.6220001833212518,1e-05
166,024,ST6,2.6078515012497623,1e-05
167,024,ST6,2.2170301481168253,1e-05
168,024,TRA,4.083862882511033,1e-06
169,024,TRA,1.5344106142941651,1e-06
170,024,deglyc,0.548466491143119,1e-06
171,024,deglyc,4.0422861428160415,1e-06
172,024,G0,5.4449442761868605,1e-06
173,024,G0,4.462823728204191,1e-06
174,024,G2,4.622745687673863,1e-06
175,024,G2,2.3775460610107104,1e-06
176,024,ST3,2.6941046750723667,1e-06
177,024,ST3,1.4154157579617546,1e-06
178,024,ST6,1.32034608799847,1e-06
179,024,ST6,1.8885182213928609,1e-06
180,024,TRA,3.4611212782669645,1e-07
181,024,TRA,5.301133303348998,1e-07
182,024,deglyc,6.111397140244192,1e-07
183,024,deglyc,4.339244293878628,1e-07
184,024,G0,3.5945009440920628,1e-07
185,024,G0,2.891037357288382,1e-07
186,024,G2,5.369864851157284,1e-07
187,024,G2,2.179425471946266,1e-07
188,024,ST3,1.3437515651214096,1e-07
189,024,ST3,1.5624749135882843,1e-07
190,024,ST6,1.4336983868008482,1e-07
191,024,ST6,2.0820727935086594,1e-07
192,025,TRA,56.70915712533596,1.0
193,025,TRA,60.050108014451745,1.0
194,025,deglyc,45.165598081555174,1.0
195,025,deglyc,40.14446432160449,1.0
196,025,G0,62.132805696458796,1.0
197,025,G0,53.898606644043426,1.0
198,025,G2,58.654094735014326,1.0
199,025,G2,50.96174825488286,1.0
200,025,ST3,50.84861868861457,1.0
201,025,ST3,47.899621376346616,1.0
202,025,ST6,52.94536708131318,1.0
203,025,ST6,39.73922103688986,1.0
204,025,TRA,55.30261973366324,0.1
205,025,TRA,55.352920164276384,0.1
206,025,deglyc,35.031527635523695,0.1
207,025,deglyc,37.29606787056282,0.1
208,025,G0,46.014413207890776,0.1
209,025,G0,55.76723979975479,0.1
210,025,G2,52.368879599979785,0.1
211,025,G2,52.06297502546497,0.1
212,025,ST3,51.517503049502274,0.1
213,025,ST3,40.92905823394693,0.1
214,025,ST6,43.546963634304475,0.1
215,025,ST6,43.67364276306267,0.1
216,025,TRA,60.652803690628595,0.01
217,025,TRA,55.67916764357053,0.01
218,025,deglyc,26.460222892777768,0.01
219,025,deglyc,21.994658317001413,0.01
220,025,G0,51.747827050785816,0.01
221,025,G0,47.56279410168364,0.01
222,025,G2,56.60348909895934,0.01
223,025,G2,59.60597934149558,0.01
224,025,ST3,46.5139094766104,0.01
225,025,ST3,49.85419216812397,0.01
226,025,ST6,41.81052223756979,0.01
227,025,ST6,39.34873378255804,0.01
228,025,TRA,52.335358353600704,0.001
229,025,TRA,54.266857767056216,0.001
230,025,deglyc,23.85057715722569,0.001
231,025,deglyc,22.449700884127516,0.001
232,025,G0,40.321425319931315,0.001
233,025,G0,48.86887912048614,0.001
234,025,G2,48.7711552211584,0.001
235,025,G2,49.68846060172369,0.001
236,025,ST3,43.095577592946206,0.001
237,025,ST3,42.9721466469767,0.001
238,025,ST6,41.71443171015864,0.001
239,025,ST6,39.27909274356893,0.001
240,025,TRA,36.54449405639779,0.0001
241,025,TRA,38.76114679660965,0.0001
242,025,deglyc,24.18012850244203,0.0001
243,025,deglyc,20.85417493728764,0.0001
244,025,G0,34.42304091346077,0.0001
245,025,G0,41.594787217268504,0.0001
246,025,G2,35.20555598881845,0.0001
247,025,G2,39.91254407049336,0.0001
248,025,ST3,31.8330884461303,0.0001
249,025,ST3,27.55753328296897,0.0001
250,025,ST6,35.50674605802857,0.0001
251,025,ST6,28.059312560162926,0.0001
252,025,TRA,22.154617398560106,1e-05
253,025,TRA,25.17980779852803,1e-05
254,025,deglyc,25.783375843796684,1e-05
255,025,deglyc,25.51210617833136,1e-05
256,025,G0,25.73268563124891,1e-05
257,025,G0,21.847599161374887,1e-05
258,025,G2,27.235183623021218,1e-05
259,025,G2,23.654108501122337,1e-05
260,025,ST3,24.44358396817004,1e-05
261,025,ST3,20.40460787829102,1e-05
262,025,ST6,22.83092617725049,1e-05
263,025,ST6,22.10368589243373,1e-05
264,025,TRA,23.101416278846532,1e-06
265,025,TRA,22.764124978070893,1e-06
266,025,deglyc,27.042427175819217,1e-06
267,025,deglyc,20.918507517547837,1e-06
268,025,G0,20.990877030079442,1e-06
269,025,G0,18.532670856657482,1e-06
270,025,G2,20.507603114258664,1e-06
271,025,G2,15.195859080466676,1e-06
272,025,ST3,18.89006376863386,1e-06
273,025,ST3,18.48352121080375,1e-06
274,025,ST6,16.481545511356313,1e-06
275,025,ST6,14.741002123785648,1e-06
276,025,TRA,19.79729050203201,1e-07
277,025,TRA,17.2801530123013,1e-07
278,025,deglyc,18.728879658137735,1e-07
279,025,deglyc,18.55123190116417,1e-07
280,025,G0,16.313233959769615,1e-07
281,025,G0,15.272200656522706,1e-07
282,025,G2,18.41144867498426,1e-07
283,025,G2,16.478891281991853,1e-07
284,025,ST3,18.0336014919615,1e-07
285,025,ST3,16.920439969761578,1e-07
286,025,ST6,16.935270244322428,1e-07
287,025,ST6,16.12029190212254,1e-07
288,032,TRA,24.311243720837307,1.0
289,032,TRA,25.58930156243469,1.0
290,032,deglyc,5.375563091820839,1.0
291,032,deglyc,3.3826637431371687,1.0
292,032,G0,23.167159498489234,1.0
293,032,G0,25.46859909000768,1.0
294,032,G2,28.487311685442762,1.0
295,032,G2,26.645183701286964,1.0
296,032,ST3,24.73404575365528,1.0
297,032,ST3,26.56967737223373,1.0
298,032,ST6,24.632442596025637,1.0
299,032,ST6,18.746494089374586,1.0
300,032,TRA,25.860496983722,0.1
301,032,TRA,26.03094305542696,0.1
302,032,deglyc,3.846819783116053,0.1
303,032,deglyc,2.20528100694409,0.1
304,032,G0,29.09362676529841,0.1
305,032,G0,24.84535633756192,0.1
306,032,G2,25.85606089408489,0.1
307,032,G2,25.534212382338833,0.1
308,032,ST3,23.598963637892947,0.1
309,032,ST3,25.620094335271308,0.1
310,032,ST6,28.004186257978038,0.1
311,032,ST6,25.360443883667173,0.1
312,032,TRA,26.30766966797725,0.01
313,032,TRA,26.380076302597857,0.01
314,032,deglyc,0.6196666578707949,0.01
315,032,deglyc,1.2476053545767387,0.01
316,032,G0,21.08720885106917,0.01
317,032,G0,25.02174194350903,0.01
318,032,G2,20.71593227780179,0.01
319,032,G2,24.374574004694143,0.01
320,032,ST3,20.07509365516369,0.01
321,032,ST3,20.97961047606388,0.01
322,032,ST6,19.73011808196229,0.01
323,032,ST6,23.029696402872663,0.01
324,032,TRA,13.147258037218421,0.001
325,032,TRA,8.943942459277148,0.001
326,032,deglyc,1.5594865854227076,0.001
327,032,deglyc,1.1314132159648385,0.001
328,032,G0,7.021482274496377,0.001
329,032,G0,10.805503857031448,0.001
330,032,G2,10.33993717767006,0.001
331,032,G2,7.816191956094962,0.001
332,032,ST3,6.461625489040988,0.001
333,032,ST3,4.920204986938132,0.001
334,032,ST6,9.511594883425351,0.001
335,032,ST6,8.388447519280824,0.001
336,032,TRA,6.213649934431563,0.0001
337,032,TRA,4.6448333306368275,0.0001
338,032,deglyc,2.5083086195603643,0.0001
339,032,deglyc,2.207229916617293,0.0001
340,032,G0,3.362599254025435,0.0001
341,032,G0,0.4955489532545361,0.0001
342,032,G2,2.7327116476462883,0.0001
343,032,G2,3.387675225153978,0.0001
344,032,ST3,2.0294151102431717,0.0001
345,032,ST3,2.827465779852958,0.0001
346,032,ST6,1.6037917986601835,0.0001
347,032,ST6,0.4209335543376291,0.0001
348,032,TRA,2.23509004442184,1e-05
349,032,TRA,0.8064835708306626,1e-05
350,032,deglyc,1.8947547323471117,1e-05
351,032,deglyc,1.8454751591818397,1e-05
352,032,G0,2.4005617561990102,1e-05
353,032,G0,2.339514480816496,1e-05
354,032,G2,-0.06432639324536256,1e-05
355,032,G2,1.5453059474195936,1e-05
356,032,ST3,0.33616526407556035,1e-05
357,032,ST3,0.167909395622386,1e-05
358,032,ST6,-0.3836320418940082,1e-05
359,032,ST6,1.193277177305647,1e-05
360,032,TRA,0.4524873299990066,1e-06
361,032,TRA,0.7468098127416428,1e-06
362,032,deglyc,-0.2527024339437936,1e-06
363,032,deglyc,0.4535453095358884,1e-06
364,032,G0,0.10205480971263577,1e-06
365,032,G0,1.19763902276472,1e-06
366,032,G2,0.7227918211499841,1e-06
367,032,G2,0.4988713802212358,1e-06
368,032,ST3,0.8006182807665491,1e-06
369,032,ST3,0.3890642409196369,1e-06
370,032,ST6,-0.4079655712422839,1e-06
371,032,ST6,0.016915298560435568,1e-06
372,032,TRA,1.643902215839149,1e-07
373,032,TRA,0.07128059792053787,1e-07
374,032,deglyc,0.6400838068281559,1e-07
375,032,deglyc,-0.11703975964437023,1e-07
376,032,G0,2.320303799752069,1e-07
377,032,G0,2.9026008880160528,1e-07
378,032,G2,0.4404783342031772,1e-07
379,032,G2,0.8394665469190596,1e-07
380,032,ST3,0.15981678021746493,1e-07
381,032,ST3,-1.4517087869871714,1e-07
382,032,ST6,-0.06863255557091487,1e-07
383,032,ST6,0.6349980806333241,1e-07
384,035,TRA,62.5401649402472,1.0
385,035,TRA,56.46363162860142,1.0
386,035,deglyc,22.554756396035394,1.0
387,035,deglyc,21.214092151316933,1.0
388,035,G0,59.653941080500886,1.0
389,035,G0,55.79220440461629,1.0
390,035,TRA,66.24212814501817,0.1
391,035,TRA,59.806605671568434,0.1
392,035,deglyc,20.766121342147887,0.1
393,035,deglyc,16.06538833247174,0.1
394,035,G0,70.90913573682569,0.1
395,035,G0,57.402430698705466,0.1
396,035,TRA,54.76132399271453,0.01
397,035,TRA,63.29374334721895,0.01
398,035,deglyc,18.117571657309785,0.01
399,035,deglyc,13.60269038627916,0.01
400,035,G0,53.344206805673,0.01
401,035,G0,54.963973476638614,0.01
402,035,TRA,36.304741044504844,0.001
403,035,TRA,36.5001517210713,0.001
404,035,deglyc,15.371390878366475,0.001
405,035,deglyc,13.63162705466509,0.001
406,035,G0,38.31642417022928,0.001
407,035,G0,37.897928299736854,0.001
408,035,TRA,18.57812685465436,0.0001
409,035,TRA,18.40597316685479,0.0001
410,035,deglyc,18.57808973256536,0.0001
411,035,deglyc,17.549548012271448,0.0001
412,035,G0,23.126269517441003,0.0001
413,035,G0,22.876660590914973,0.0001
414,035,TRA,13.984788048493948,1e-05
415,035,TRA,14.254312975775635,1e-05
416,035,deglyc,18.151519807712525,1e-05
417,035,deglyc,20.761740935644312,1e-05
418,035,G0,23.225292689884206,1e-05
419,035,G0,18.94385367561425,1e-05
420,035,TRA,13.877839310046378,1e-06
421,035,TRA,18.130415900108414,1e-06
422,035,deglyc,17.396456517180244,1e-06
423,035,deglyc,16.552764239128493,1e-06
424,035,G0,17.72147896753695,1e-06
425,035,G0,17.387788509395616,1e-06
426,035,TRA,16.85200539866541,1e-07
427,035,TRA,15.526115745374264,1e-07
428,035,deglyc,14.478901614306631,1e-07
429,035,deglyc,15.625417333485078,1e-07
430,035,G0,15.827324375628894,1e-07
431,035,G0,15.928574873412902,1e-07
432,037,TRA,68.39344600856647,1.0
433,037,TRA,59.65769041149124,1.0
434,037,deglyc,22.253269350113182,1.0
435,037,deglyc,19.556609437913725,1.0
436,037,G0,65.98979074494969,1.0
437,037,G0,60.48993052508235,1.0
438,037,G2,56.606700159659006,1.0
439,037,G2,47.54334212704063,1.0
440,037,ST3,51.502301554051286,1.0
441,037,ST3,60.1264867125968,1.0
442,037,TRA,59.71747553584729,0.1
443,037,TRA,59.33177703099822,0.1
444,037,deglyc,11.400997847939696,0.1
445,037,deglyc,9.550591637933909,0.1
446,037,G0,59.635083059282096,0.1
447,037,G0,54.23454298857008,0.1
448,037,G2,58.77837948903115,0.1
449,037,G2,55.955708645675756,0.1
450,037,ST3,58.30826535376561,0.1
451,037,ST3,48.24415148447986,0.1
452,037,TRA,65.76082169991511,0.01
453,037,TRA,53.597490819011355,0.01
454,037,deglyc,1.8876458523010475,0.01
455,037,deglyc,4.397284680051056,0.01
456,037,G0,58.39288515567164,0.01
457,037,G0,61.61365328160658,0.01
458,037,G2,59.757604514070756,0.01
459,037,G2,55.581926331399956,0.01
460,037,ST3,49.75490914105765,0.01
461,037,ST3,47.6223008103721,0.01
462,037,TRA,48.41363238187047,0.001
463,037,TRA,38.91566749212787,0.001
464,037,deglyc,4.567749312800529,0.001
465,037,deglyc,4.410555826873344,0.001
466,037,G0,37.822997363063344,0.001
467,037,G0,36.559955406471865,0.001
468,037,G2,41.98132096912038,0.001
469,037,G2,36.386353957200754,0.001
470,037,ST3,28.212125639586525,0.001
471,037,ST3,29.892160022065372,0.001
472,037,TRA,19.03337359327004,0.0001
473,037,TRA,14.050679756492707,0.0001
474,037,deglyc,3.939940543406133,0.0001
475,037,deglyc,3.1463630855224576,0.0001
476,037,G0,12.193016178084807,0.0001
477,037,G0,13.811483575934949,0.0001
478,037,G2,16.79882800615373,0.0001
479,037,G2,13.716506711194198,0.0001
480,037,ST3,7.309271269572662,0.0001
481,037,ST3,8.791908943722818,0.0001
482,037,TRA,5.5997433873726825,1e-05
483,037,TRA,6.0164945196814665,1e-05
484,037,deglyc,3.0150622566821075,1e-05
485,037,deglyc,4.254457442572052,1e-05
486,037,G0,2.4119396764816146,1e-05
487,037,G0,4.77661674663435,1e-05
