# raw data points obtained from the ADCC experiments tx012-014 using isolated CD56+ cells from the PBMCs from 22 donors and testing the 6 trastuzumab (TRA) glycovariant antibodies. Data are antibody, percent_spe_release (ADCC) and log10 concentration (conc) for each donor (E:T=5:1), all in duplicates [nothing to hide ;-]
488,037,G2,6.551776482209996,1e-05
489,037,G2,3.9921156395144464,1e-05
490,037,ST3,3.5649146391483946,1e-05
491,037,ST3,3.2645041338075607,1e-05
492,037,TRA,1.9616672977937395,1e-06
493,037,TRA,2.6454004942868035,1e-06
494,037,deglyc,4.395929723802069,1e-06
495,037,deglyc,2.488838083872845,1e-06
496,037,G0,2.6359158005438807,1e-06
497,037,G0,3.5761440710749417,1e-06
498,037,G2,2.633410059535478,1e-06
499,037,G2,0.9690040765312716,1e-06
500,037,ST3,0.4225483652097112,1e-06
501,037,ST3,2.6201574737577005,1e-06
502,037,TRA,2.6655021054875534,1e-07
503,037,TRA,1.5885903032092044,1e-07
504,037,deglyc,2.121347963684822,1e-07
505,037,deglyc,1.128239277354193,1e-07
506,037,G0,-0.02570085962693544,1e-07
507,037,G0,1.9539830253679689,1e-07
508,037,G2,0.4128223778882039,1e-07
509,037,G2,-0.5261623026609061,1e-07
510,037,ST3,2.2465236478379627,1e-07
511,037,ST3,-0.2390971883203884,1e-07
0,017,TRA,61.301662000640576,1.0
1,017,TRA,57.88561107985594,1.0
2,017,deglyc,10.15474796430432,1.0
3,017,deglyc,9.470210938494724,1.0
4,017,G0,56.09625588950321,1.0
5,017,G0,61.4818171622316,1.0
6,017,G2,58.27816203709836,1.0
7,017,G2,59.023074403353604,1.0
8,017,ST3,60.983826791339894,1.0
9,017,ST3,57.63130650517493,1.0
10,017,ST6,49.011932776457634,1.0
11,017,ST6,52.48759044038906,1.0
12,017,TRA,59.882224599704934,0.1
13,017,TRA,53.7665161193563,0.1
14,017,deglyc,3.216822410436422,0.1
15,017,deglyc,3.617989747923348,0.1
16,017,G0,54.537965318665,0.1
17,017,G0,49.517710251560885,0.1
18,017,G2,59.168905627679536,0.1
19,017,G2,55.10450243286327,0.1
20,017,ST3,52.7367575489149,0.1
21,017,ST3,53.13159407180903,0.1
22,017,ST6,52.36125731595913,0.1
23,017,ST6,51.47951440427187,0.1
24,017,TRA,56.42820901760827,0.01
25,017,TRA,47.34425867425258,0.01
26,017,deglyc,4.383209263862791,0.01
27,017,deglyc,2.43776814311848,0.01
28,017,G0,50.50774447740086,0.01
29,017,G0,57.83482297940069,0.01
30,017,G2,58.113581083930534,0.01
31,017,G2,55.58509823330832,0.01
32,017,ST3,51.7349921011458,0.01
33,017,ST3,50.182425557559206,0.01
34,017,ST6,48.6212426337281,0.01
35,017,ST6,43.969287256464646,0.01
36,017,TRA,40.133137233148844,0.001
37,017,TRA,30.39242049796408,0.001
38,017,deglyc,3.1397199656194297,0.001
39,017,deglyc,1.1569816496383625,0.001
40,017,G0,24.99670565039361,0.001
41,017,G0,19.855113341301802,0.001
42,017,G2,31.091682229919208,0.001
43,017,G2,27.770553075537034,0.001
44,017,ST3,16.997205643162722,0.001
45,017,ST3,18.49999539852933,0.001
46,017,ST6,29.29203188101143,0.001
47,017,ST6,28.43654263495179,0.001
48,017,TRA,8.021384804002128,0.0001
49,017,TRA,5.3334786926119495,0.0001
50,017,deglyc,4.081373014124089,0.0001
51,017,deglyc,2.096854788608942,0.0001
52,017,G0,3.5276188865796136,0.0001
53,017,G0,3.7270698856195774,0.0001
54,017,G2,5.847650059267955,0.0001
55,017,G2,6.853966412095778,0.0001
56,017,ST3,2.808677018526129,0.0001
57,017,ST3,3.3179131814740135,0.0001
58,017,ST6,6.2159497491086055,0.0001
59,017,ST6,9.975320947522707,0.0001
60,017,TRA,3.4594564419224123,1e-05
61,017,TRA,3.9360272196710753,1e-05
62,017,deglyc,4.631061666482776,1e-05
63,017,deglyc,1.6249764996319336,1e-05
64,017,G0,1.0982446350138748,1e-05
65,017,G0,4.490529718269649,1e-05
66,017,G2,2.0593351046804234,1e-05
67,017,G2,3.2735570268350713,1e-05
68,017,ST3,-0.7639048100335909,1e-05
69,017,ST3,0.6905037679976921,1e-05
70,017,ST6,0.5847002819437384,1e-05
71,017,ST6,0.8588670289254507,1e-05
72,017,TRA,2.437626559405543,1e-06
73,017,TRA,2.7752025835386878,1e-06
74,017,deglyc,3.290203226227613,1e-06
75,017,deglyc,4.1110853675963215,1e-06
76,017,G0,1.6652469528403868,1e-06
77,017,G0,2.6853171520678862,1e-06
78,017,G2,0.988517257487074,1e-06
79,017,G2,2.747512854536996,1e-06
80,017,ST3,3.5797419191854325,1e-06
81,017,ST3,3.512691917987026,1e-06
82,017,ST6,3.9396679437180464,1e-06
83,017,ST6,1.6496727444172286,1e-06
84,017,TRA,4.142759666804981,1e-07
85,017,TRA,5.410338422492473,1e-07
86,017,deglyc,1.9883207595197616,1e-07
87,017,deglyc,3.6706386628915055,1e-07
88,017,G0,2.7694583300423563,1e-07
89,017,G0,0.9254113740062224,1e-07
90,017,G2,2.6382102281490054,1e-07
91,017,G2,2.846682132327578,1e-07
92,017,ST3,2.766930049454181,1e-07
93,017,ST3,2.758192311741448,1e-07
94,017,ST6,0.5863588340095811,1e-07
95,017,ST6,3.534293547332397,1e-07
96,020,TRA,51.57987703050006,1.0
97,020,TRA,48.540297202417065,1.0
98,020,deglyc,6.858436412175676,1.0
99,020,deglyc,9.30342532465398,1.0
100,020,G0,51.67706413630952,1.0
101,020,G0,46.316441823302924,1.0
102,020,G2,51.82075137869669,1.0
103,020,G2,49.25644784870122,1.0
104,020,ST3,40.69811692650481,1.0
105,020,ST3,40.856913173686905,1.0
106,020,ST6,51.49189286603158,1.0
107,020,ST6,42.3873522055658,1.0
108,020,TRA,52.31572803912727,0.1
109,020,TRA,51.65685811784881,0.1
110,020,deglyc,5.320857515915781,0.1
111,020,deglyc,3.1402660742264765,0.1
112,020,G0,54.396705225642464,0.1
113,020,G0,55.941039687633975,0.1
114,020,G2,53.46765312758927,0.1
115,020,G2,50.06080514814561,0.1
116,020,ST3,49.51451450489744,0.1
117,020,ST3,57.51170872023191,0.1
118,020,ST6,54.15368689550708,0.1
119,020,ST6,54.44799898221539,0.1
120,020,TRA,45.298414474790675,0.01
121,020,TRA,55.12331284043931,0.01
122,020,deglyc,2.7479173794311027,0.01
123,020,deglyc,3.4154036809540487,0.01
124,020,G0,50.10855931189508,0.01
125,020,G0,48.377637742496255,0.01
126,020,G2,46.12370593750516,0.01
127,020,G2,48.522538559565724,0.01
128,020,ST3,43.891355535614736,0.01
129,020,ST3,45.09878143954836,0.01
130,020,ST6,43.25940674603917,0.01
131,020,ST6,48.787320329004146,0.01
132,020,TRA,31.464087847435064,0.001
133,020,TRA,31.188565942058077,0.001
134,020,deglyc,4.309343018198668,0.001
135,020,deglyc,2.9219439888763734,0.001
136,020,G0,22.52329886410421,0.001
137,020,G0,23.815695222045235,0.001
138,020,G2,31.946281521211823,0.001
139,020,G2,33.32785539205896,0.001
140,020,ST3,23.21734222492535,0.001
141,020,ST3,19.898700898641934,0.001
142,020,ST6,33.737052548693924,0.001
143,020,ST6,31.389554135695647,0.001
144,020,TRA,12.254191712235556,0.0001
145,020,TRA,6.382189254342296,0.0001
146,020,deglyc,2.5281996831963287,0.0001
147,020,deglyc,1.8439458248126075,0.0001
148,020,G0,6.849435733281768,0.0001
149,020,G0,4.38373514622513,0.0001
150,020,G2,6.576260072290619,0.0001
151,020,G2,5.503035301977331,0.0001
152,020,ST3,3.5189216013562903,0.0001
153,020,ST3,3.787242963618144,0.0001
154,020,ST6,9.661975964546633,0.0001
155,020,ST6,10.41801276538982,0.0001
156,020,TRA,3.5983905168038133,1e-05
157,020,TRA,2.6969067902840824,1e-05
158,020,deglyc,3.274184040420937,1e-05
159,020,deglyc,1.0969501553527297,1e-05
160,020,G0,3.540442325722841,1e-05
161,020,G0,0.7979658061174907,1e-05
162,020,G2,3.178392545496157,1e-05
163,020,G2,3.906496902401189,1e-05
164,020,ST3,-0.874724404774485,1e-05
165,020,ST3,0.9417744059728936,1e-05
166,020,ST6,1.2301399767377974,1e-05
167,020,ST6,2.9828452116843387,1e-05
168,020,TRA,-0.10570235483042438,1e-06
169,020,TRA,2.655746382308592,1e-06
170,020,deglyc,3.2159931344034987,1e-06
171,020,deglyc,0.9681696553134412,1e-06
172,020,G0,2.852790458228609,1e-06
173,020,G0,2.1801666905504926,1e-06
174,020,G2,-0.13248190282037928,1e-06
175,020,G2,0.1681609984807072,1e-06
176,020,ST3,-0.995293049463382,1e-06
177,020,ST3,2.284453208251538,1e-06
178,020,ST6,2.388476784771417,1e-06
179,020,ST6,1.0893855398329093,1e-06
180,020,TRA,4.4268574999370465,1e-07
181,020,TRA,3.2165594692552504,1e-07
182,020,deglyc,3.4055737260272227,1e-07
183,020,deglyc,3.285975941084186,1e-07
184,020,G0,3.723833686466712,1e-07
185,020,G0,1.7356342844151835,1e-07
186,020,G2,3.292953995507549,1e-07
187,020,G2,0.7321091533567026,1e-07
188,020,ST3,2.147622662819499,1e-07
189,020,ST3,1.830616729551748,1e-07
190,020,ST6,2.436615247170272,1e-07
191,020,ST6,1.031012597613122,1e-07
192,021,TRA,47.88830420433847,1.0
193,021,TRA,43.118712987868406,1.0
194,021,deglyc,8.532036804079393,1.0
195,021,deglyc,9.899148909962165,1.0
196,021,G0,48.75708209316957,1.0
197,021,G0,40.13453284403351,1.0
198,021,G2,45.82002909949827,1.0
199,021,G2,39.12295766758228,1.0
200,021,ST3,43.57343942133523,1.0
201,021,ST3,42.743556601072605,1.0
202,021,ST6,44.04881685064628,1.0
203,021,ST6,40.202675062446,1.0
204,021,TRA,46.44910576232565,0.1
205,021,TRA,40.80032014100121,0.1
206,021,deglyc,4.1036825620341455,0.1
207,021,deglyc,3.5490991584567504,0.1
208,021,G0,47.025068306556655,0.1
209,021,G0,40.56761719566556,0.1
210,021,G2,46.69847513329854,0.1
211,021,G2,42.94505045082782,0.1
212,021,ST3,41.73881789533181,0.1
213,021,ST3,42.35634537243242,0.1
214,021,ST6,37.350754332739726,0.1
215,021,ST6,40.33386248560524,0.1
216,021,TRA,41.399037210525776,0.01
217,021,TRA,35.32776578979491,0.01
218,021,deglyc,1.6531314322618529,0.01
219,021,deglyc,4.64477506039304,0.01
220,021,G0,36.306554223578686,0.01
221,021,G0,38.531259104970474,0.01
222,021,G2,37.13900577691889,0.01
223,021,G2,43.00336271431349,0.01
224,021,ST3,34.49432315046415,0.01
225,021,ST3,32.61787375040997,0.01
226,021,ST6,41.66157386680189,0.01
227,021,ST6,40.383841536272286,0.01
228,021,TRA,26.71356997972218,0.001
229,021,TRA,22.78227570131217,0.001
230,021,deglyc,1.5074417916488487,0.001
231,021,deglyc,3.690703097639264,0.001
232,021,G0,15.727098606887052,0.001
233,021,G0,15.628839510108223,0.001
234,021,G2,20.038787869471548,0.001
235,021,G2,21.980932112328876,0.001
236,021,ST3,12.978291272688914,0.001
237,021,ST3,12.2689568708705,0.001
238,021,ST6,23.754207438140806,0.001
239,021,ST6,20.92247250065052,0.001
240,021,TRA,6.118418797139161,0.0001
241,021,TRA,3.0371122262289303,0.0001
242,021,deglyc,3.0526864346520908,0.0001
243,021,deglyc,2.7592036239767195,0.0001
244,021,G0,4.748616600710569,0.0001
245,021,G0,5.147599503769314,0.0001
246,021,G2,6.104402009558318,0.0001
247,021,G2,5.9629801065781525,0.0001
248,021,ST3,4.4024039700882165,0.0001
249,021,ST3,3.3678315534069445,0.0001
250,021,ST6,8.131698742625387,0.0001
251,021,ST6,6.7439963196325134,0.0001
252,021,TRA,1.8370284491233608,1e-05
253,021,TRA,3.4391088397487786,1e-05
254,021,deglyc,1.5982171778866885,1e-05
255,021,deglyc,3.4089110564036162,1e-05
256,021,G0,3.26348435697178,1e-05
257,021,G0,2.201768319895861,1e-05
258,021,G2,2.302191624858178,1e-05
259,021,G2,4.361344693336252,1e-05
260,021,ST3,1.5438288058738627,1e-05
261,021,ST3,1.0700290236498404,1e-05
262,021,ST6,-0.2682606835277346,1e-05
263,021,ST6,2.1417772780996405,1e-05
264,021,TRA,2.5176011309707014,1e-06
265,021,TRA,2.485502080623227,1e-06
266,021,deglyc,1.872990712209564,1e-06
267,021,deglyc,2.045419448323109,1e-06
268,021,G0,1.830030168455289,1e-06
269,021,G0,1.0956556756915825,1e-06
270,021,G2,0.9233685232909769,1e-06
271,021,G2,4.4307813914098935,1e-06
272,021,ST3,1.4887931940304682,1e-06
273,021,ST3,1.3856595722776266,1e-06
274,021,ST6,0.9291532292767204,1e-06
275,021,ST6,2.632465974652673,1e-06
276,021,TRA,4.154672924936461,1e-07
277,021,TRA,2.1812386815198788,1e-07
278,021,deglyc,-0.9001892468585854,1e-07
279,021,deglyc,2.4236097718246983,1e-07
280,021,G0,0.28385511819560266,1e-07
281,021,G0,2.318473751846025,1e-07
282,021,G2,2.274340085898837,1e-07
283,021,G2,2.575812263232844,1e-07
284,021,ST3,1.550503466626646,1e-07
285,021,ST3,2.0942253767972403,1e-07
286,021,ST6,-1.460071926548797,1e-07
287,021,ST6,0.8675440879040696,1e-07
288,023,TRA,58.10814022410479,1.0
289,023,TRA,59.43006689931569,1.0
290,023,deglyc,17.703829728190623,1.0
291,023,deglyc,18.575317933812247,1.0
292,023,G0,58.384430726780565,1.0
293,023,G0,60.2831694485001,1.0
294,023,G2,63.63075453095693,1.0
295,023,G2,62.376403739306774,1.0
296,023,ST3,59.75059219916217,1.0
297,023,ST3,54.77089075269239,1.0
298,023,ST6,52.70049189215812,1.0
299,023,ST6,57.875760898684405,1.0
300,023,TRA,61.91459812019304,0.1
301,023,TRA,55.51634922755468,0.1
302,023,deglyc,8.522085491684335,0.1
303,023,deglyc,7.741089504874678,0.1
304,023,G0,59.83972925957889,0.1
305,023,G0,59.45478337034568,0.1
306,023,G2,59.103271463610525,0.1
307,023,G2,58.648443898920156,0.1
308,023,ST3,55.65328090421024,0.1
309,023,ST3,49.626851067991225,0.1
310,023,ST6,50.93581272034599,0.1
311,023,ST6,55.03888849503896,0.1
312,023,TRA,56.5421232277891,0.01
313,023,TRA,51.23908503345878,0.01
314,023,deglyc,6.332756312282297,0.01
315,023,deglyc,7.329809045035049,0.01
316,023,G0,50.52378388945224,0.01
317,023,G0,50.184144788359156,0.01
318,023,G2,57.67709872318795,0.01
319,023,G2,53.663645438784606,0.01
320,023,ST3,45.72539050052169,0.01
321,023,ST3,46.06784104962883,0.01
322,023,ST6,50.28976623821075,0.01
323,023,ST6,48.51424579923653,0.01
324,023,TRA,41.48129734774266,0.001
325,023,TRA,32.185436638608486,0.001
326,023,deglyc,5.8632040414464095,0.001
327,023,deglyc,6.5027781252759,0.001
328,023,G0,27.118438719990195,0.001
329,023,G0,27.299301800145887,0.001
330,023,G2,32.5633437946842,0.001
331,023,G2,31.85477799016459,0.001
332,023,ST3,23.72053074070631,0.001
333,023,ST3,27.57668452003577,0.001
334,023,ST6,31.48496133197103,0.001
335,023,ST6,33.835797075345695,0.001
336,023,TRA,17.922354075987773,0.0001
337,023,TRA,15.818015576837833,0.0001
338,023,deglyc,5.523989691492123,0.0001
339,023,deglyc,5.396705933561036,0.0001
340,023,G0,11.399956493347645,0.0001
341,023,G0,12.656147873265992,0.0001
342,023,G2,15.66890770086962,0.0001
343,023,G2,14.72407913194621,0.0001
344,023,ST3,10.547501183993797,0.0001
345,023,ST3,8.192802227880405,0.0001
346,023,ST6,11.620725954307096,0.0001
347,023,ST6,12.260522526828346,0.0001
348,023,TRA,11.033214224349306,1e-05
349,023,TRA,8.063617202947002,1e-05
350,023,deglyc,5.7274252607390475,1e-05
351,023,deglyc,5.283722130636662,1e-05
352,023,G0,6.423329436073084,1e-05
353,023,G0,8.604669248816485,1e-05
354,023,G2,5.836181778519991,1e-05
355,023,G2,4.504971256989307,1e-05
356,023,ST3,2.1625900839014958,1e-05
357,023,ST3,3.4902610126087383,1e-05
358,023,ST6,5.002395293029241,1e-05
359,023,ST6,4.3173323848573,1e-05
360,023,TRA,5.634789059988309,1e-06
361,023,TRA,5.653619693809043,1e-06
362,023,deglyc,5.533920777642474,1e-06
363,023,deglyc,2.6568385995226804,1e-06
364,023,G0,3.567424136159845,1e-06
365,023,G0,5.623603946666224,1e-06
366,023,G2,3.9746188945689807,1e-06
367,023,G2,4.37995283846522,1e-06
368,023,ST3,4.552300669599946,1e-06
369,023,ST3,3.938191427854555,1e-06
370,023,ST6,2.4738315374282105,1e-06
371,023,ST6,1.8126962767427608,1e-06
372,023,TRA,6.404336992294711,1e-07
373,023,TRA,7.1527889513733784,1e-07
374,023,deglyc,4.673415422895888,1e-07
375,023,deglyc,5.939497436475182,1e-07
376,023,G0,4.4951008495730695,1e-07
377,023,G0,4.113229349535095,1e-07
378,023,G2,3.3080023215683667,1e-07
379,023,G2,5.047884117371685,1e-07
380,023,ST3,2.7063726728062067,1e-07
381,023,ST3,4.785428366074398,1e-07
382,023,ST6,5.6210149873439335,1e-07
383,023,ST6,6.095057484504423,1e-07
384,029,TRA,54.46339115443617,1.0
385,029,TRA,51.757240970321725,1.0
386,029,deglyc,14.791655015506954,1.0
387,029,deglyc,11.4675930556425,1.0
388,029,G0,53.88330245628528,1.0
389,029,G0,53.245912806883965,1.0
390,029,G2,49.05990942889883,1.0
391,029,G2,49.07554431605612,1.0
392,029,ST3,46.1467638564693,1.0
393,029,ST3,47.06703776432036,1.0
394,029,ST6,46.863056086466386,1.0
395,029,ST6,46.0156168857995,1.0
396,029,TRA,54.49530816858129,0.1
397,029,TRA,47.973476920792926,0.1
398,029,deglyc,7.9039916797319805,0.1
399,029,deglyc,6.980946776356286,0.1
400,029,G0,44.77251188620554,0.1
401,029,G0,44.99795360969193,0.1
402,029,G2,44.79004804036511,0.1
403,029,G2,44.7749794880596,0.1
404,029,ST3,42.61338049014866,0.1
405,029,ST3,45.0577423890411,0.1
406,029,ST6,47.165114824896854,0.1
407,029,ST6,43.75670942461088,0.1
408,029,TRA,52.082135139024594,0.01
409,029,TRA,45.22505388524417,0.01
410,029,deglyc,4.966473482432447,0.01
411,029,deglyc,0.6678908264170547,0.01
412,029,G0,49.94031740843555,0.01
413,029,G0,51.32104177700504,0.01
414,029,G2,53.576288287902,0.01
415,029,G2,48.45658077558143,0.01
416,029,ST3,43.010360994981575,0.01
417,029,ST3,41.2650383393525,0.01
418,029,ST6,36.0961203736637,0.01
419,029,ST6,42.706259405835866,0.01
420,029,TRA,35.453289864436634,0.001
421,029,TRA,26.824551384420715,0.001
422,029,deglyc,1.763222882193349,0.001
423,029,deglyc,1.5846251414446582,0.001
424,029,G0,30.411473620476567,0.001
425,029,G0,26.608251923541154,0.001
426,029,G2,27.574661895565228,0.001
427,029,G2,26.73674925615457,0.001
428,029,ST3,20.16376583550622,0.001
429,029,ST3,21.18401807093607,0.001
430,029,ST6,26.88037581980762,0.001
431,029,ST6,21.94770039227791,0.001
432,029,TRA,16.913893741221177,0.0001
433,029,TRA,13.999676177822266,0.0001
434,029,deglyc,2.334755878833875,0.0001
435,029,deglyc,4.917910268894778,0.0001
436,029,G0,10.294228147792767,0.0001
437,029,G0,8.439946711935702,0.0001
438,029,G2,10.919866349020236,0.0001
439,029,G2,8.002877790096685,0.0001
440,029,ST3,4.950069997976363,0.0001
441,029,ST3,5.89793250360558,0.0001
442,029,ST6,11.973997544331631,0.0001
443,029,ST6,10.379643579183677,0.0001
444,029,TRA,3.440261735696987,1e-05
445,029,TRA,5.770163315801562,1e-05
446,029,deglyc,3.710585496184674,1e-05
447,029,deglyc,0.3794443506733264,1e-05
448,029,G0,3.24228725252052,1e-05
449,029,G0,2.8587167479272924,1e-05
450,029,G2,3.402762278013172,1e-05
451,029,G2,3.4622881161811674,1e-05
452,029,ST3,2.014594651392076,1e-05
453,029,ST3,1.7038184014935882,1e-05
454,029,ST6,2.9836744877172587,1e-05
455,029,ST6,1.5957091235432181,1e-05
456,029,TRA,2.000921709971228,1e-06
457,029,TRA,2.250675379593519,1e-06
458,029,deglyc,1.5977519742584636,1e-06
459,029,deglyc,1.9996272303100808,1e-06
460,029,G0,3.4321712378148272,1e-06
461,029,G0,0.7655229096100241,1e-06
462,029,G2,-0.16375167713492594,1e-06
463,029,G2,2.187448138644437,1e-06
464,029,ST3,-0.4394758449589564,1e-06
465,029,ST3,0.7461259409375453,1e-06
466,029,ST6,1.07395291512269,1e-06
467,029,ST6,-0.16749353240542636,1e-06
468,029,TRA,3.116035033069406,1e-07
469,029,TRA,4.369172250037241,1e-07
470,029,deglyc,0.10196049955992856,1e-07
471,029,deglyc,1.7565279951958634,1e-07
472,029,G0,0.7696490635299295,1e-07
473,029,G0,-0.13765982146495911,1e-07
474,029,G2,2.126081712208248,1e-07
