# raw data points obtained from the ADCC experiments tx012-014 using isolated CD56+ cells from the PBMCs from 22 donors and testing the 6 trastuzumab (TRA) glycovariant antibodies. Data are antibody, percent_spe_release (ADCC) and log10 concentration (conc) for each donor (E:T=5:1), all in duplicates [nothing to hide ;-]
475,029,G2,0.4547062072221244,1e-07
476,029,ST3,0.2455466107235704,1e-07
477,029,ST3,0.05859543091154828,1e-07
478,029,ST6,1.46731292215333,1e-07
479,029,ST6,0.3903462965695397,1e-07
480,034,TRA,72.17128635781259,1.0
481,034,TRA,72.38477437067809,1.0
482,034,deglyc,32.50946107878901,1.0
483,034,deglyc,33.99301567544078,1.0
484,034,G0,65.85303226298407,1.0
485,034,G0,71.12126109017639,1.0
486,034,G2,66.96679042768697,1.0
487,034,G2,62.27015527586929,1.0
488,034,ST3,73.94565390083861,1.0
489,034,ST3,74.27159983426614,1.0
490,034,ST6,69.59072092707396,1.0
491,034,ST6,75.60550044634266,1.0
492,034,TRA,66.33482141186673,0.1
493,034,TRA,58.403140003133046,0.1
494,034,deglyc,21.41562879905762,0.1
495,034,deglyc,24.8240341993436,0.1
496,034,G0,64.43054069909789,0.1
497,034,G0,71.6582881133495,0.1
498,034,G2,69.94927156696662,0.1
499,034,G2,72.27595717416304,0.1
500,034,ST3,75.28070740886332,0.1
501,034,ST3,63.39121511491086,0.1
502,034,ST6,67.01547499869288,0.1
503,034,ST6,61.65473132821804,0.1
504,034,TRA,60.14366903876694,0.01
505,034,TRA,50.80935823844781,0.01
506,034,deglyc,11.903650665246243,0.01
507,034,deglyc,19.101139617418557,0.01
508,034,G0,63.5006795512565,0.01
509,034,G0,62.66834935538454,0.01
510,034,G2,66.57280340707045,0.01
511,034,G2,66.02182027505064,0.01
512,034,ST3,58.41835013915153,0.01
513,034,ST3,69.19068625929054,0.01
514,034,ST6,66.00011751448174,0.01
515,034,ST6,64.72103002555687,0.01
516,034,TRA,59.98030166028141,0.001
517,034,TRA,50.798314708838674,0.001
518,034,deglyc,11.603857266222795,0.001
519,034,deglyc,13.259597884051635,0.001
520,034,G0,47.67412849915298,0.001
521,034,G0,51.84562965968434,0.001
522,034,G2,57.5831680427761,0.001
523,034,G2,57.94001967811347,0.001
524,034,ST3,47.47489998880478,0.001
525,034,ST3,50.178400534862824,0.001
526,034,ST6,53.173421945859786,0.001
527,034,ST6,48.70386684334966,0.001
528,034,TRA,33.27263774401321,0.0001
529,034,TRA,29.553880844967555,0.0001
530,034,deglyc,16.5088025122614,0.0001
531,034,deglyc,17.602192848545986,0.0001
532,034,G0,18.923431831436904,0.0001
533,034,G0,25.716011590851803,0.0001
534,034,G2,27.422762797827662,0.0001
535,034,G2,31.95760821824685,0.0001
536,034,ST3,24.04125830299987,0.0001
537,034,ST3,26.051403180556754,0.0001
538,034,ST6,25.223704794722327,0.0001
539,034,ST6,31.19182236745565,0.0001
540,034,TRA,20.016640131519136,1e-05
541,034,TRA,15.128037691202488,1e-05
542,034,deglyc,11.086409247924507,1e-05
543,034,deglyc,14.616313700155834,1e-05
544,034,G0,13.736775449141465,1e-05
545,034,G0,15.134975293136435,1e-05
546,034,G2,12.845384618729724,1e-05
547,034,G2,16.374803641088118,1e-05
548,034,ST3,13.64207617143077,1e-05
549,034,ST3,14.207521068414971,1e-05
550,034,ST6,14.336422925922493,1e-05
551,034,ST6,19.206255411152533,1e-05
552,034,TRA,13.762503232406736,1e-06
553,034,TRA,16.17276368272587,1e-06
554,034,deglyc,20.14540040531372,1e-06
555,034,deglyc,18.683285628049678,1e-06
556,034,G0,15.692673538398465,1e-06
557,034,G0,10.721669377152011,1e-06
558,034,G2,12.66725208160926,1e-06
559,034,G2,13.623245537610046,1e-06
560,034,ST3,10.107074705533693,1e-06
561,034,ST3,11.80458251867919,1e-06
562,034,ST6,9.08212998133219,1e-06
563,034,ST6,13.38997625742265,1e-06
564,034,TRA,15.170978008712051,1e-07
565,034,TRA,12.92228480109966,1e-07
566,034,deglyc,13.874516175585244,1e-07
567,034,deglyc,16.573324232871634,1e-07
568,034,G0,10.13104280550959,1e-07
569,034,G0,13.448773950781256,1e-07
570,034,G2,12.279231803180846,1e-07
571,034,G2,11.610127402081465,1e-07
572,034,ST3,11.493442196376007,1e-07
573,034,ST3,10.408769371559453,1e-07
574,034,ST6,10.542889600200967,1e-07
575,034,ST6,11.662189755953168,1e-07
576,042,TRA,62.116213327416474,1.0
577,042,TRA,58.7707722268984,1.0
578,042,deglyc,22.93490294385913,1.0
579,042,deglyc,24.568920574874372,1.0
580,042,G0,50.16228021783261,1.0
581,042,G0,53.85336761412128,1.0
582,042,G2,53.862064899344595,1.0
583,042,G2,59.09815422370005,1.0
584,042,ST3,58.237163439080504,1.0
585,042,ST3,63.52756023046998,1.0
586,042,ST6,56.87713051884465,1.0
587,042,ST6,58.47300145234551,1.0
588,042,TRA,56.80039214643235,0.1
589,042,TRA,59.05533526365871,0.1
590,042,deglyc,18.81105481585369,0.1
591,042,deglyc,13.914442782633705,0.1
592,042,G0,63.726161727232295,0.1
593,042,G0,60.96752443810735,0.1
594,042,G2,59.22019938425243,0.1
595,042,G2,60.52598551618844,0.1
596,042,ST3,66.26902543784006,0.1
597,042,ST3,63.28411714919576,0.1
598,042,ST6,59.97101781396163,0.1
599,042,ST6,53.54505896607685,0.1
600,042,TRA,54.76061582038205,0.01
601,042,TRA,55.320458047582854,0.01
602,042,deglyc,8.706427485929362,0.01
603,042,deglyc,5.9588741789029545,0.01
604,042,G0,54.98753405973194,0.01
605,042,G0,55.13882637012834,0.01
606,042,G2,53.145550180655775,0.01
607,042,G2,53.86704055554215,0.01
608,042,ST3,57.974444746602074,0.01
609,042,ST3,49.060172370080004,0.01
610,042,ST6,52.19352106861725,0.01
611,042,ST6,45.41659642260433,0.01
612,042,TRA,57.752866235854405,0.001
613,042,TRA,50.854017786757325,0.001
614,042,deglyc,4.980105971363884,0.001
615,042,deglyc,6.643734824627843,0.001
616,042,G0,41.02171661554653,0.001
617,042,G0,46.693459024611606,0.001
618,042,G2,47.21982681682496,0.001
619,042,G2,45.548754705509424,0.001
620,042,ST3,40.527549004904174,0.001
621,042,ST3,38.69096553316432,0.001
622,042,ST6,50.004758224066954,0.001
623,042,ST6,46.73453852760826,0.001
624,042,TRA,26.80784450629405,0.0001
625,042,TRA,19.34421862628807,0.0001
626,042,deglyc,8.33404209465822,0.0001
627,042,deglyc,7.6086278282990065,0.0001
628,042,G0,13.615943863271394,0.0001
629,042,G0,12.242966146424054,0.0001
630,042,G2,14.981478322067149,0.0001
631,042,G2,19.362341341544113,0.0001
632,042,ST3,13.352193632312966,0.0001
633,042,ST3,14.232763421807313,0.0001
634,042,ST6,20.415218509683765,0.0001
635,042,ST6,21.73550685907355,0.0001
636,042,TRA,10.095525519806905,1e-05
637,042,TRA,9.017223962072558,1e-05
638,042,deglyc,5.59557037150454,1e-05
639,042,deglyc,5.867936982707472,1e-05
640,042,G0,4.8678907657383235,1e-05
641,042,G0,6.460505273841612,1e-05
642,042,G2,9.05239740161525,1e-05
643,042,G2,6.536475048955097,1e-05
644,042,ST3,6.767519442224895,1e-05
645,042,ST3,5.258904528383137,1e-05
646,042,ST6,5.862860195286416,1e-05
647,042,ST6,7.534215474027837,1e-05
648,042,TRA,5.774066981029705,1e-06
649,042,TRA,4.211913197452748,1e-06
650,042,deglyc,3.580571195218355,1e-06
651,042,deglyc,5.949812821274937,1e-06
652,042,G0,4.683973522632106,1e-06
653,042,G0,5.785292546841204,1e-06
654,042,G2,5.488270143342387,1e-06
655,042,G2,6.389490928680947,1e-06
656,042,ST3,2.993625800112317,1e-06
657,042,ST3,2.7042691433568478,1e-06
658,042,ST6,7.4310211735408735,1e-06
659,042,ST6,7.222933568011711,1e-06
660,042,TRA,7.865521362302307,1e-07
661,042,TRA,7.345545063415852,1e-07
662,042,deglyc,5.1897914502247815,1e-07
663,042,deglyc,4.813623751193728,1e-07
664,042,G0,3.0020803703991734,1e-07
665,042,G0,5.881731281596558,1e-07
666,042,G2,5.53183747443782,1e-07
667,042,G2,4.525157049205298,1e-07
668,042,ST3,4.158839531345774,1e-07
669,042,ST3,3.874539435766653,1e-07
670,042,ST6,4.255844600952882,1e-07
671,042,ST6,4.005544822723542,1e-07
672,043,TRA,75.2795140604257,1.0
673,043,TRA,71.61097892698356,1.0
674,043,deglyc,42.43403437834585,1.0
675,043,deglyc,38.279017607249415,1.0
676,043,G0,79.11461231901684,1.0
677,043,G0,73.91796417183691,1.0
678,043,G2,75.24490695573475,1.0
679,043,G2,74.62076549661549,1.0
680,043,ST3,74.80526930081815,1.0
681,043,ST3,66.6129929553001,1.0
682,043,ST6,70.59825085458414,1.0
683,043,ST6,74.22465472030494,1.0
684,043,TRA,67.72131026017728,0.1
685,043,TRA,65.6273680508059,0.1
686,043,deglyc,28.765947256223946,0.1
687,043,deglyc,29.475403015510608,0.1
688,043,G0,67.93510166671335,0.1
689,043,G0,69.72749079377189,0.1
690,043,G2,74.4074190674629,0.1
691,043,G2,65.85669321327575,0.1
692,043,ST3,65.6588805400569,0.1
693,043,ST3,72.77105519206184,0.1
694,043,ST6,62.18211043266668,0.1
695,043,ST6,67.80308496752122,0.1
696,043,TRA,68.74706403416698,0.01
697,043,TRA,57.86773107953637,0.01
698,043,deglyc,22.779039502159304,0.01
699,043,deglyc,20.723486705238784,0.01
700,043,G0,58.984502954700396,0.01
701,043,G0,61.119807834494296,0.01
702,043,G2,68.75163516547042,0.01
703,043,G2,69.66620527231453,0.01
704,043,ST3,66.53498032947135,0.01
705,043,ST3,60.48154845657067,0.01
706,043,ST6,66.14394634058186,0.01
707,043,ST6,60.04959677464213,0.01
708,043,TRA,54.50157830443997,0.001
709,043,TRA,49.902292068389386,0.001
710,043,deglyc,20.174607102668315,0.001
711,043,deglyc,22.75723561036688,0.001
712,043,G0,41.3927266221777,0.001
713,043,G0,46.349774674577425,0.001
714,043,G2,55.6082977359854,0.001
715,043,G2,53.02645805183037,0.001
716,043,ST3,44.72491953241372,0.001
717,043,ST3,49.428674322367705,0.001
718,043,ST6,55.73695687855647,0.001
719,043,ST6,53.44932814988619,0.001
720,043,TRA,35.40442325722839,0.0001
721,043,TRA,33.57392788514486,0.0001
722,043,deglyc,20.63550254077029,0.0001
723,043,deglyc,23.97293404838502,0.0001
724,043,G0,27.231705690340444,0.0001
725,043,G0,28.828264316161285,0.0001
726,043,G2,28.950592644139558,0.0001
727,043,G2,35.132097098514855,0.0001
728,043,ST3,31.661940973143288,0.0001
729,043,ST3,30.05822225669673,0.0001
730,043,ST6,31.84636387236714,0.0001
731,043,ST6,36.393870921971896,0.0001
732,043,TRA,23.21554208914657,1e-05
733,043,TRA,18.795339023717602,1e-05
734,043,deglyc,18.96972970556757,1e-05
735,043,deglyc,21.51340246596353,1e-05
736,043,G0,26.44350916041566,1e-05
737,043,G0,24.56604844812621,1e-05
738,043,G2,30.664220774315254,1e-05
739,043,G2,26.814033737173904,1e-05
740,043,ST3,29.91034818165555,1e-05
741,043,ST3,30.541872220092287,1e-05
742,043,ST6,26.911483784164535,1e-05
743,043,ST6,27.583642348214426,1e-05
744,043,TRA,22.291890398429715,1e-06
745,043,TRA,22.787210905020288,1e-06
746,043,deglyc,21.954739125435385,1e-06
747,043,deglyc,20.42864873616816,1e-06
748,043,G0,19.029437579937913,1e-06
749,043,G0,18.49441295499064,1e-06
750,043,G2,22.417333568092605,1e-06
751,043,G2,19.432485958182443,1e-06
752,043,ST3,18.962711198654798,1e-06
753,043,ST3,22.01992831212089,1e-06
754,043,ST6,20.331441404114003,1e-06
755,043,ST6,22.997503171222352,1e-06
756,043,TRA,24.224629437499036,1e-07
757,043,TRA,22.022739760134947,1e-07
758,043,deglyc,26.804385818449436,1e-07
759,043,deglyc,25.77660941998917,1e-07
760,043,G0,22.713385111845568,1e-07
761,043,G0,21.638178169551157,1e-07
762,043,G2,24.766025329528503,1e-07
763,043,G2,20.84049553085954,1e-07
764,043,ST3,19.327430843182587,1e-07
765,043,ST3,24.122082376842656,1e-07
766,043,ST6,24.976762573114087,1e-07
767,043,ST6,22.414360310120927,1e-07
0,022,TRA,44.7285562212473,1.0
1,022,TRA,38.87582632459795,1.0
2,022,deglyc,15.664558058649538,1.0
3,022,deglyc,13.540001484072144,1.0
4,022,G0,39.2207165553064,1.0
5,022,G0,40.17451521670331,1.0
6,022,G2,38.16896271037279,1.0
7,022,G2,36.26781973666632,1.0
8,022,ST3,36.9378197053579,1.0
9,022,ST3,36.21597622123605,1.0
10,022,ST6,37.26307394369374,1.0
11,022,ST6,36.942909328891936,1.0
12,022,TRA,46.834391972352506,0.1
13,022,TRA,46.12998486412325,0.1
14,022,deglyc,12.207355009081983,0.1
15,022,deglyc,10.85638910048825,0.1
16,022,G0,47.07493689281589,0.1
17,022,G0,45.372642460021105,0.1
18,022,G2,44.47813711001597,0.1
19,022,G2,44.700410763660024,0.1
20,022,ST3,41.86589184507177,0.1
21,022,ST3,35.772922084259186,0.1
22,022,ST6,38.155138843297685,0.1
23,022,ST6,38.685952861148465,0.1
24,022,TRA,31.174198359541027,0.01
25,022,TRA,29.221292148378,0.01
26,022,deglyc,3.980628817903359,0.01
27,022,deglyc,4.499080027800801,0.01
28,022,G0,34.35214644971599,0.01
29,022,G0,32.39174227580725,0.01
30,022,G2,30.08230552774593,0.01
31,022,G2,32.12997185909152,0.01
32,022,ST3,28.07437679339322,0.01
33,022,ST3,28.33678943389873,0.01
34,022,ST6,29.732229339934978,0.01
35,022,ST6,25.32984948334836,0.01
36,022,TRA,22.0664856291322,0.001
37,022,TRA,18.34248676169385,0.001
38,022,deglyc,5.6494312800609245,0.001
39,022,deglyc,5.396186384154566,0.001
40,022,G0,19.33732352325791,0.001
41,022,G0,17.786882905557434,0.001
42,022,G2,18.04319442006001,0.001
43,022,G2,18.449513356261264,0.001
44,022,ST3,14.310397086701634,0.001
45,022,ST3,15.348375231344399,0.001
46,022,ST6,14.822217335969558,0.001
47,022,ST6,18.913455822000827,0.001
48,022,TRA,11.20490789560899,0.0001
49,022,TRA,10.18125134147839,0.0001
50,022,deglyc,5.116273145377443,0.0001
51,022,deglyc,5.411407087972431,0.0001
52,022,G0,10.22373444517257,0.0001
53,022,G0,8.288890778097208,0.0001
54,022,G2,10.680387670898096,0.0001
55,022,G2,9.23291158229465,0.0001
56,022,ST3,9.199644389983874,0.0001
57,022,ST3,6.885824464557287,0.0001
58,022,ST6,6.29123762438102,0.0001
59,022,ST6,7.131057618686106,0.0001
60,022,TRA,5.458610536521517,1e-05
61,022,TRA,5.010482831605366,1e-05
62,022,deglyc,5.704084524571497,1e-05
63,022,deglyc,3.3567084061287327,1e-05
64,022,G0,3.897717726642315,1e-05
65,022,G0,4.754749318513591,1e-05
66,022,G2,3.053739333298385,1e-05
67,022,G2,4.457271259085894,1e-05
68,022,ST3,4.1549122988558445,1e-05
69,022,ST3,3.0964472153189866,1e-05
70,022,ST6,3.588599361024794,1e-05
71,022,ST6,4.688889268871299,1e-05
72,022,TRA,7.333069111762486,1e-06
73,022,TRA,3.6697603924586786,1e-06
74,022,deglyc,3.3163285853460964,1e-06
75,022,deglyc,2.9602636606954054,1e-06
76,022,G0,3.5407215774964382,1e-06
77,022,G0,3.1851704318775718,1e-06
78,022,G2,2.8742859508381446,1e-06
79,022,G2,2.6020312307541915,1e-06
80,022,ST3,3.366405985354464,1e-06
81,022,ST3,3.60907024432414,1e-06
82,022,ST6,0.5538992871610285,1e-06
83,022,ST6,0.5021360497044812,1e-06
84,022,TRA,6.777561589194543,1e-07
85,022,TRA,4.521140414979858,1e-07
86,022,deglyc,4.3080505615297096,1e-07
87,022,deglyc,4.324764435658826,1e-07
88,022,G0,2.064554141084419,1e-07
89,022,G0,3.9282394122517754,1e-07
90,022,G2,3.17078461898642,1e-07
91,022,G2,2.144800003617863,1e-07
92,022,ST3,1.5377058551355618,1e-07
93,022,ST3,2.98383327378046,1e-07
94,022,ST6,1.432300875637351,1e-07
95,022,ST6,1.5970633889062955,1e-07
96,026,TRA,57.30137135383799,1.0
97,026,TRA,51.49306728784693,1.0
98,026,deglyc,14.042172320898574,1.0
99,026,deglyc,11.61137133216294,1.0
100,026,G0,59.566269882077826,1.0
101,026,G0,52.99007488623742,1.0
102,026,G2,52.305255603596585,1.0
103,026,G2,60.788967644257056,1.0
104,026,ST3,56.63182094179927,1.0
105,026,ST3,50.37107021590575,1.0
106,026,ST6,50.89274860034686,1.0
107,026,ST6,52.89584460068146,1.0
108,026,TRA,51.32552715668717,0.1
109,026,TRA,45.68058876722228,0.1
110,026,deglyc,2.931170923018213,0.1
111,026,deglyc,2.8537990119440515,0.1
112,026,G0,58.24884411090553,0.1
113,026,G0,48.7031026446749,0.1
114,026,G2,53.310127111876014,0.1
115,026,G2,51.39337810007781,0.1
116,026,ST3,48.4673422914454,0.1
117,026,ST3,46.95618971408494,0.1
118,026,ST6,49.07525527525968,0.1
119,026,ST6,50.114806868187415,0.1
120,026,TRA,47.463739175150785,0.01
121,026,TRA,44.3143700436212,0.01
122,026,deglyc,1.3510435106349987,0.01
123,026,deglyc,1.6758000255337473,0.01
124,026,G0,42.84187933840568,0.01
125,026,G0,44.46537291219402,0.01
126,026,G2,44.24136525431755,0.01
127,026,G2,46.7946704309544,0.01
128,026,ST3,38.912433080615614,0.01
129,026,ST3,43.172303478249276,0.01
130,026,ST6,46.820054326245575,0.01
131,026,ST6,39.60333743366465,0.01
132,026,TRA,29.68751450857131,0.001
133,026,TRA,31.32192588678597,0.001
134,026,deglyc,-0.02837291184614116,0.001
135,026,deglyc,-0.17834822235532286,0.001
136,026,G0,23.63107122580266,0.001
137,026,G0,21.305016937180707,0.001
138,026,G2,25.90971334314384,0.001
139,026,G2,27.560405094429523,0.001
140,026,ST3,18.404926969655552,0.001
141,026,ST3,22.546692412348037,0.001
142,026,ST6,29.50165494380797,0.001
143,026,ST6,29.756890733462647,0.001
144,026,TRA,11.637574062786102,0.0001
145,026,TRA,8.907304120874437,0.0001
146,026,deglyc,0.6108484817200769,0.0001
147,026,deglyc,0.462173674385207,0.0001
148,026,G0,3.8252748831547416,0.0001
149,026,G0,4.915915378559749,0.0001
150,026,G2,6.057853499173713,0.0001
151,026,G2,7.610124454675071,0.0001
152,026,ST3,4.026274873762219,0.0001
153,026,ST3,2.474036029450349,0.0001
154,026,ST6,9.347355861634066,0.0001
155,026,ST6,10.052662083169002,0.0001
156,026,TRA,2.3741541745442767,1e-05
157,026,TRA,0.5765376757508966,1e-05
158,026,deglyc,0.6085685872663467,1e-05
159,026,deglyc,0.6648434468461218,1e-05
160,026,G0,1.7518714334335967,1e-05
161,026,G0,1.5744571115059178,1e-05
162,026,G2,4.072322319489692,1e-05
163,026,G2,1.8086279608557112,1e-05
164,026,ST3,3.212593387701323,1e-05
165,026,ST3,1.6241652328351592,1e-05
166,026,ST6,2.2168093460473313,1e-05
167,026,ST6,0.5993526758829512,1e-05
168,026,TRA,0.4295326502694625,1e-06
169,026,TRA,-1.5326697502506759,1e-06
170,026,deglyc,0.3952860666792593,1e-06
171,026,deglyc,0.8778851335120369,1e-06
172,026,G0,1.4187981204571536,1e-06
173,026,G0,-0.13374578015486333,1e-06
174,026,G2,0.015892362864682704,1e-06
175,026,G2,-0.07355335545740672,1e-06
176,026,ST3,-1.0442425025256126,1e-06
177,026,ST3,0.6430720603724611,1e-06
178,026,ST6,0.5053632242481435,1e-06
179,026,ST6,-0.7388490348888336,1e-06
180,026,TRA,1.6263487937204206,1e-07
181,026,TRA,1.7195836324022378,1e-07
182,026,deglyc,1.0129126853140082,1e-07
183,026,deglyc,0.10694364066123296,1e-07
184,026,G0,0.08512408740334126,1e-07
185,026,G0,1.9208084013361335,1e-07
186,026,G2,0.6678297874686138,1e-07
187,026,G2,-0.5994864725058225,1e-07
188,026,ST3,-0.06732378469650667,1e-07
189,026,ST3,-2.2805232978587653,1e-07
190,026,ST6,-2.2210212637353264,1e-07
191,026,ST6,-0.06512416821649923,1e-07
192,027,TRA,54.01191715816188,1.0
193,027,TRA,49.504035988508605,1.0
194,027,deglyc,16.752115879863588,1.0
195,027,deglyc,9.127329991254252,1.0
196,027,G0,51.35283772334771,1.0
197,027,G0,49.4772070896904,1.0
198,027,G2,48.60665668704417,1.0
199,027,G2,48.77413259582496,1.0
200,027,ST3,53.17675328633274,1.0
201,027,ST3,48.73922773285022,1.0
202,027,ST6,50.45728875968418,1.0
203,027,ST6,56.18629424323173,1.0
204,027,TRA,50.65323123794711,0.1
205,027,TRA,46.51088779384382,0.1
206,027,deglyc,7.9408054840345725,0.1
207,027,deglyc,6.249509133639842,0.1
